Country,Year,Cause,Sex,Total Deaths,Under 1 Yr Old,Age 1 Through 4,Age 5 Through 19,Age 20 Through 24,Age 25 Through 34,Age 35 Through 44,Age 45 Through 64,Age 65 Through 79,Age 80 and Above,Unspecified Age,Pop1,name
5150,2000,C186,1,0.010036183081108206,0.0,0.0,0.0,0.0,68.74257190396956,0.0,262.5940892163854,268.5471304439691,,0.0,1893150.0,New Zealand
5150,2000,C186,2,0.01323761519270913,0.0,0.0,0.0,0.0,0.0,75.4034926938547,139.8961356346418,408.7419174176468,,0.0,1964100.0,New Zealand
5150,2000,C187,1,0.06232997913530359,0.0,0.0,0.0,0.0,74.10400654993,0.0,1191.8442806961941,1812.1543459313843,,0.0,1893150.0,New Zealand
5150,2000,C187,2,0.037167150348760246,0.0,0.0,0.0,0.0,0.0,150.8069853877094,1035.4004378595796,877.1243826689068,,0.0,1964100.0,New Zealand
5150,2000,C188,1,0.004225761297308718,0.0,0.0,0.0,0.0,0.0,0.0,39.52671473470142,212.73010590814252,,0.0,1893150.0,New Zealand
5150,2000,C188,2,0.0076370856881014205,0.0,0.0,0.0,0.0,0.0,81.7473652054376,197.4441219897154,87.32752914821037,,0.0,1964100.0,New Zealand
5150,2000,C189,1,0.02060058632438,0.0,0.0,0.0,0.0,0.0,0.0,395.2301719356627,503.77941526028053,,0.0,1893150.0,New Zealand
5150,2000,C189,2,0.030548342752405682,0.0,0.0,0.0,0.0,0.0,0.0,491.415915686574,513.0339595743598,,0.0,1964100.0,New Zealand
5150,2000,C19,1,0.03222142989197898,0.0,0.0,0.0,0.0,0.0,150.5744394263529,845.770277051475,767.2661965507223,,0.0,1893150.0,New Zealand
5150,2000,C19,2,0.01832900565144341,0.0,0.0,0.0,0.0,0.0,0.0,489.2368005702357,474.9401761621099,,0.0,1964100.0,New Zealand
5150,2000,C20,1,0.0829305654596836,0.0,0.0,0.0,0.0,0.0,75.28721971317646,1847.0855452552623,2556.971185590154,,0.0,1893150.0,New Zealand
5150,2000,C20,2,0.061096685504811364,0.0,0.0,0.0,0.0,77.21093630670536,0.0,1346.6473193829233,1522.3461127233847,,0.0,1964100.0,New Zealand
5150,2000,C210,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C211,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C211,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,39.48882439794308,65.98951173565501,,0.0,1964100.0,New Zealand
5150,2000,C218,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.06082455167314,,0.0,1893150.0,New Zealand
5150,2000,C218,2,0.0015274171376202842,0.0,0.0,0.0,0.0,77.21093630670536,0.0,66.20335013492185,34.035945216638666,,0.0,1964100.0,New Zealand
5150,2000,C220,1,0.03961651216226923,0.0,0.0,73.53352877479333,0.0,142.84657845389955,75.28721971317646,1690.5052425851093,932.1289913636003,,0.0,1893150.0,New Zealand
5150,2000,C220,2,0.009673641871595133,0.0,0.0,0.0,64.6962985591365,0.0,0.0,287.8264854131663,251.26011913853674,,0.0,1964100.0,New Zealand
5150,2000,C221,1,0.010036183081108206,0.0,0.0,0.0,0.0,0.0,150.5744394263529,151.06040197554339,282.053719990492,,0.0,1893150.0,New Zealand
5150,2000,C221,2,0.010691919963341989,0.0,0.0,0.0,0.0,0.0,0.0,358.74446311287613,178.92164350084008,,0.0,1964100.0,New Zealand
5150,2000,C223,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,0.0,,0.0,1964100.0,New Zealand
5150,2000,C227,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C229,1,0.002641100810817949,0.0,0.0,0.0,0.0,0.0,75.28721971317646,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C229,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,39.48882439794308,34.035945216638666,,0.0,1964100.0,New Zealand
5150,2000,C23,1,0.0031693209729815384,0.0,0.0,0.0,0.0,0.0,0.0,137.0044634603703,55.29408657528458,,0.0,1893150.0,New Zealand
5150,2000,C23,2,0.011710198055088845,0.0,0.0,0.0,0.0,0.0,75.4034926938547,208.87429356957387,291.54320044804234,,0.0,1964100.0,New Zealand
5150,2000,C240,1,0.004225761297308718,0.0,0.0,0.0,0.0,0.0,75.28721971317646,0.0,119.06082455167314,,0.0,1893150.0,New Zealand
5150,2000,C240,2,0.004582251412860852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.44585306247137,,0.0,1964100.0,New Zealand
5150,2000,C241,1,0.002641100810817949,0.0,0.0,0.0,0.0,0.0,0.0,130.01611071494597,59.805086760161636,,0.0,1893150.0,New Zealand
5150,2000,C241,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07189043327733,,0.0,1964100.0,New Zealand
5150,2000,C248,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C248,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C249,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C249,2,0.0015274171376202842,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C250,1,0.045426933946068726,0.0,0.0,0.0,0.0,0.0,230.59451179251514,1195.515410823231,1231.1280141563004,,0.0,1893150.0,New Zealand
5150,2000,C250,2,0.03665801130288682,0.0,0.0,0.0,0.0,0.0,75.4034926938547,461.9265821495851,900.5447787790846,,0.0,1964100.0,New Zealand
5150,2000,C251,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,21.429891978976837,,0.0,1893150.0,New Zealand
5150,2000,C251,2,0.00509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,121.36347436484905,,0.0,1964100.0,New Zealand
5150,2000,C252,1,0.004225761297308718,0.0,0.0,0.0,0.0,0.0,75.28721971317646,220.90167181681323,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C252,2,0.002036556183493712,0.0,0.0,0.0,0.0,0.0,0.0,105.69217453286493,65.98951173565501,,0.0,1964100.0,New Zealand
5150,2000,C257,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C258,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29408657528458,,0.0,1893150.0,New Zealand
5150,2000,C258,2,0.002036556183493712,0.0,0.0,0.0,0.0,0.0,0.0,47.54849549411944,0.0,,0.0,1964100.0,New Zealand
5150,2000,C259,1,0.03539075086496052,0.0,0.0,0.0,0.0,0.0,150.5744394263529,799.2552095713493,960.1880463777303,,0.0,1893150.0,New Zealand
5150,2000,C259,2,0.027493508477165113,0.0,0.0,0.0,0.0,0.0,157.1508578992923,562.3338933862838,757.8432870016802,,0.0,1964100.0,New Zealand
5150,2000,C260,1,0.014790164540580514,0.0,0.0,0.0,0.0,0.0,0.0,310.97377386894857,396.08060639674613,,0.0,1893150.0,New Zealand
5150,2000,C260,2,0.02087470088081055,0.0,0.0,0.0,0.0,0.0,0.0,327.34076676340305,457.8687439539738,,0.0,1964100.0,New Zealand
5150,2000,C268,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,0.0,,0.0,1893150.0,New Zealand
5150,2000,C268,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,75.4034926938547,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C269,1,0.0036975411351451285,0.0,0.0,0.0,0.0,0.0,150.5744394263529,62.79481287800755,63.766737976388555,,0.0,1893150.0,New Zealand
5150,2000,C269,2,0.004073112366987424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C300,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C300,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.722926531235686,,0.0,1964100.0,New Zealand
5150,2000,C310,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C311,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C311,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,39.48882439794308,0.0,,0.0,1964100.0,New Zealand
5150,2000,C318,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,47.54849549411944,0.0,,0.0,1964100.0,New Zealand
5150,2000,C320,1,0.006338641945963077,0.0,0.0,0.0,0.0,0.0,0.0,173.96931040857828,141.0400654993001,,0.0,1893150.0,New Zealand
5150,2000,C321,1,0.004753981459472308,0.0,0.0,0.0,0.0,0.0,0.0,237.12331299685707,161.39767054908486,,0.0,1893150.0,New Zealand
5150,2000,C321,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,60.91848683875566,34.035945216638666,,0.0,1964100.0,New Zealand
5150,2000,C323,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,39.52671473470142,0.0,,0.0,1893150.0,New Zealand
5150,2000,C328,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.15828117159232,,0.0,1893150.0,New Zealand
5150,2000,C329,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,97.47774872566886,63.766737976388555,,0.0,1893150.0,New Zealand
5150,2000,C33,2,0.002036556183493712,0.0,0.0,0.0,0.0,0.0,0.0,47.54849549411944,61.722926531235686,,0.0,1964100.0,New Zealand
5150,2000,C340,1,0.04384227345957795,0.0,0.0,0.0,0.0,0.0,75.28721971317646,1235.818609196313,1402.044212027573,,0.0,1893150.0,New Zealand
5150,2000,C340,2,0.032075759890025965,0.0,0.0,0.0,64.6962985591365,0.0,75.4034926938547,691.6093885240059,1000.5702357313781,,0.0,1964100.0,New Zealand
5150,2000,C341,1,0.13680902200036976,0.0,0.0,0.0,0.0,0.0,691.7835353775454,2836.6479148509097,4561.57726540422,,0.0,1893150.0,New Zealand
5150,2000,C341,2,0.08655363779848277,0.0,0.0,0.0,0.0,0.0,157.1508578992923,2645.389745939616,2625.1311033043125,,0.0,1964100.0,New Zealand
5150,2000,C342,1,0.018487705675725642,0.0,0.0,0.0,0.0,0.0,75.28721971317646,520.4025037635686,435.52808810712304,,0.0,1893150.0,New Zealand
5150,2000,C342,2,0.009164502825721704,0.0,0.0,0.0,0.0,77.21093630670536,75.4034926938547,295.91161346163636,221.38893131714272,,0.0,1964100.0,New Zealand
5150,2000,C343,1,0.0771201436758841,0.0,0.0,0.0,0.0,0.0,150.5744394263529,1670.575495866677,2440.3031983730816,,0.0,1893150.0,New Zealand
5150,2000,C343,2,0.031566620844152536,0.0,0.0,0.0,0.0,0.0,0.0,1191.680667990428,932.6001731072756,,0.0,1964100.0,New Zealand
5150,2000,C348,1,0.004753981459472308,0.0,0.0,0.0,0.0,0.0,0.0,290.2886723186224,76.72397855426141,,0.0,1893150.0,New Zealand
5150,2000,C348,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,47.54849549411944,89.40990784583269,,0.0,1964100.0,New Zealand
5150,2000,C349,1,0.17325621318965745,0.0,0.0,0.0,0.0,0.0,150.5744394263529,3941.9380397749783,4772.057153421546,,0.0,1893150.0,New Zealand
5150,2000,C349,2,0.11404714627564788,0.0,0.0,0.0,0.0,0.0,301.6139707754188,2475.82607810193,3100.0661880759635,,0.0,1964100.0,New Zealand
5150,2000,C37,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,80.02007236616222,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C37,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,75.4034926938547,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C381,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,62.79481287800755,63.766737976388555,,0.0,1893150.0,New Zealand
5150,2000,C381,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,60.91848683875566,0.0,,0.0,1964100.0,New Zealand
5150,2000,C382,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,62.79481287800755,0.0,,0.0,1893150.0,New Zealand
5150,2000,C383,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C384,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28967593693051,,0.0,1893150.0,New Zealand
5150,2000,C388,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C400,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429891978976837,,0.0,1893150.0,New Zealand
5150,2000,C401,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C402,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,75.28721971317646,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C402,2,0.002036556183493712,0.0,0.0,136.7140165979329,0.0,70.8161498905351,0.0,0.0,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C411,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C412,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,67.22129783693843,0.0,,0.0,1893150.0,New Zealand
5150,2000,C412,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,0.0,,0.0,1964100.0,New Zealand
5150,2000,C414,1,0.0010564403243271795,0.0,0.0,73.53352877479333,0.0,68.74257190396956,0.0,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C432,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,88.26558909753585,0.0,,0.0,1893150.0,New Zealand
5150,2000,C433,1,0.007923302432453847,0.0,0.0,0.0,0.0,68.74257190396956,0.0,262.2348995061141,145.00171671552704,,0.0,1893150.0,New Zealand
5150,2000,C433,2,0.006618807596354565,0.0,0.0,0.0,0.0,0.0,0.0,147.95580673081818,115.0145104628074,,0.0,1964100.0,New Zealand
5150,2000,C434,1,0.013205504054089745,0.0,0.0,0.0,134.5904973192827,74.10400654993,75.28721971317646,231.92034439954574,165.3593217653118,,0.0,1893150.0,New Zealand
5150,2000,C434,2,0.00254569522936714,0.0,0.0,0.0,64.6962985591365,0.0,0.0,0.0,125.63005956926837,,0.0,1964100.0,New Zealand
5150,2000,C435,1,0.02429812745952513,0.0,0.0,0.0,0.0,222.31201964979002,155.30729207933868,866.4765074082877,489.22694979267357,,0.0,1893150.0,New Zealand
5150,2000,C435,2,0.008146224733974848,0.0,0.0,0.0,0.0,77.21093630670536,314.3017157985846,309.2561478539789,59.64054783361336,,0.0,1964100.0,New Zealand
5150,2000,C436,1,0.006338641945963077,0.0,0.0,0.0,0.0,0.0,155.30729207933868,245.97628291471884,111.1375221192193,,0.0,1893150.0,New Zealand
5150,2000,C436,2,0.008146224733974848,0.0,0.0,68.35700829896645,0.0,0.0,0.0,438.5570999439947,189.43536479812636,,0.0,1964100.0,New Zealand
5150,2000,C437,1,0.011092623405435386,0.0,0.0,0.0,0.0,0.0,80.02007236616222,418.0809761508596,273.58106858938805,,0.0,1893150.0,New Zealand
5150,2000,C437,2,0.015274171376202841,0.0,0.0,0.0,0.0,0.0,75.4034926938547,663.3368973066544,268.2297235374981,,0.0,1964100.0,New Zealand
5150,2000,C438,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C439,1,0.016374825027071285,0.0,0.0,0.0,0.0,0.0,155.30729207933868,613.0945778200353,357.73182262366953,,0.0,1893150.0,New Zealand
5150,2000,C439,2,0.009164502825721704,0.0,0.0,0.0,0.0,77.21093630670536,81.7473652054376,232.21831882287051,181.0040221984624,,0.0,1964100.0,New Zealand
5150,2000,C441,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.766737976388555,,0.0,1893150.0,New Zealand
5150,2000,C442,1,0.006866862108126668,0.0,0.0,0.0,0.0,0.0,0.0,141.8482423474104,157.9589572933999,,0.0,1893150.0,New Zealand
5150,2000,C442,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C443,1,0.006338641945963077,0.0,0.0,0.0,0.0,0.0,0.0,141.8482423474104,166.43160869450386,,0.0,1893150.0,New Zealand
5150,2000,C443,2,0.004073112366987424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C444,1,0.004225761297308718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72838919261548,,0.0,1893150.0,New Zealand
5150,2000,C444,2,0.0035639733211139963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C445,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,51.332435359057655,,0.0,1893150.0,New Zealand
5150,2000,C445,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C446,1,0.002112880648654359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.766737976388555,,0.0,1893150.0,New Zealand
5150,2000,C446,2,0.0035639733211139963,0.0,0.0,0.0,0.0,0.0,75.4034926938547,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C447,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C447,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C448,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C449,1,0.0031693209729815384,0.0,0.0,0.0,0.0,0.0,0.0,62.79481287800755,42.859783957953674,,0.0,1893150.0,New Zealand
5150,2000,C449,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C450,1,0.02060058632438,0.0,0.0,0.0,0.0,0.0,0.0,346.01589942688116,548.4826875841851,,0.0,1893150.0,New Zealand
5150,2000,C450,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,78.97764879588615,61.722926531235686,,0.0,1964100.0,New Zealand
5150,2000,C451,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,55.29408657528458,,0.0,1893150.0,New Zealand
5150,2000,C457,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29408657528458,,0.0,1893150.0,New Zealand
5150,2000,C459,1,0.002641100810817949,0.0,0.0,0.0,0.0,0.0,0.0,39.52671473470142,85.1966299553654,,0.0,1893150.0,New Zealand
5150,2000,C459,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C470,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,67.22129783693843,0.0,,0.0,1893150.0,New Zealand
5150,2000,C470,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C471,1,0.0010564403243271795,0.0,0.0,0.0,0.0,74.10400654993,0.0,0.0,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C471,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.686981314597016,,0.0,1964100.0,New Zealand
5150,2000,C472,2,0.000509139045873428,0.0,0.0,0.0,0.0,77.21093630670536,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C479,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86419459630774,,0.0,1893150.0,New Zealand
5150,2000,C480,1,0.0036975411351451285,0.0,0.0,0.0,67.29524865964135,0.0,80.02007236616222,88.26558909753585,55.29408657528458,,0.0,1893150.0,New Zealand
5150,2000,C480,2,0.0030548342752405684,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,121.36347436484905,,0.0,1964100.0,New Zealand
5150,2000,C481,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,75.28721971317646,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C481,2,0.0015274171376202842,0.0,0.0,0.0,0.0,0.0,75.4034926938547,100.40731123669875,0.0,,0.0,1964100.0,New Zealand
5150,2000,C482,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,67.22129783693843,0.0,,0.0,1893150.0,New Zealand
5150,2000,C490,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.332435359057655,,0.0,1893150.0,New Zealand
5150,2000,C491,1,0.002112880648654359,0.0,0.0,0.0,0.0,74.10400654993,0.0,39.52671473470142,21.429891978976837,,0.0,1893150.0,New Zealand
5150,2000,C491,2,0.001018278091746856,0.0,0.0,0.0,0.0,0.0,0.0,39.48882439794308,0.0,,0.0,1964100.0,New Zealand
5150,2000,C492,1,0.0015846604864907692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7623273380345,,0.0,1893150.0,New Zealand
5150,2000,C492,2,0.002036556183493712,0.0,0.0,74.56850465862227,0.0,0.0,0.0,0.0,93.67649305025203,,0.0,1964100.0,New Zealand
5150,2000,C493,1,0.0031693209729815384,0.0,0.0,0.0,0.0,0.0,80.02007236616222,62.79481287800755,89.15828117159232,,0.0,1893150.0,New Zealand
5150,2000,C494,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C495,1,0.0010564403243271795,0.0,0.0,0.0,0.0,0.0,0.0,48.73887436283443,29.902543380080818,,0.0,1893150.0,New Zealand
5150,2000,C495,2,0.0015274171376202842,0.0,0.0,0.0,0.0,0.0,0.0,105.69217453286493,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C496,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429891978976837,,0.0,1893150.0,New Zealand
5150,2000,C499,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.429891978976837,,0.0,1893150.0,New Zealand
5150,2000,C499,2,0.0015274171376202842,0.0,0.0,0.0,0.0,0.0,75.4034926938547,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C500,2,0.008146224733974848,0.0,0.0,0.0,0.0,0.0,157.1508578992923,198.61005040476553,151.23466218624307,,0.0,1964100.0,New Zealand
5150,2000,C501,2,0.023929535156051118,0.0,0.0,0.0,0.0,154.42187261341073,326.9894608217504,710.8599358484803,457.8687439539738,,0.0,1964100.0,New Zealand
5150,2000,C502,2,0.019856422789063695,0.0,0.0,0.0,0.0,148.02708619724046,232.554350593147,769.5993075708976,366.1728017921695,,0.0,1964100.0,New Zealand
5150,2000,C503,2,0.015274171376202841,0.0,0.0,0.0,0.0,77.21093630670536,157.1508578992923,423.0079934830202,349.10136958403336,,0.0,1964100.0,New Zealand
5150,2000,C504,2,0.05396873886258337,0.0,0.0,0.0,0.0,218.84323608777555,792.0981620080445,2414.1336999134464,936.7649305025202,,0.0,1964100.0,New Zealand
5150,2000,C505,2,0.0127284761468357,0.0,0.0,0.0,0.0,77.21093630670536,232.554350593147,391.6042971335472,310.7988391629754,,0.0,1964100.0,New Zealand
5150,2000,C506,2,0.002036556183493712,0.0,0.0,0.0,0.0,0.0,0.0,47.54849549411944,93.67649305025203,,0.0,1964100.0,New Zealand
5150,2000,C508,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,62.79481287800755,0.0,,0.0,1893150.0,New Zealand
5150,2000,C508,2,0.03462145511939311,0.0,0.0,0.0,0.0,70.8161498905351,678.6314342446922,1739.417544931521,402.39295351560514,,0.0,1964100.0,New Zealand
5150,2000,C509,1,0.0005282201621635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1893150.0,New Zealand
5150,2000,C509,2,0.14612290616567386,0.0,0.0,0.0,0.0,308.84374522682145,2162.0487755205945,5254.482969298915,2844.636220151723,,0.0,1964100.0,New Zealand
5150,2000,C511,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C512,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C519,2,0.005600529504607708,0.0,0.0,0.0,0.0,0.0,81.7473652054376,147.95580673081818,61.722926531235686,,0.0,1964100.0,New Zealand
5150,2000,C52,2,0.00254569522936714,0.0,0.0,0.0,0.0,0.0,0.0,60.91848683875566,89.40990784583269,,0.0,1964100.0,New Zealand
5150,2000,C530,2,0.006618807596354565,0.0,0.0,0.0,0.0,0.0,150.8069853877094,446.97316837228243,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C531,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,66.20335013492185,0.0,,0.0,1964100.0,New Zealand
5150,2000,C538,2,0.0015274171376202842,0.0,0.0,0.0,0.0,0.0,0.0,60.91848683875566,0.0,,0.0,1964100.0,New Zealand
5150,2000,C539,2,0.024947813247797976,0.0,0.0,0.0,64.6962985591365,231.63280892011608,465.108701186294,1028.7714474823074,472.54722264650474,,0.0,1964100.0,New Zealand
5150,2000,C541,2,0.016801588513823126,0.0,0.0,0.0,0.0,0.0,163.4947304108752,409.66345909067763,470.46484394888245,,0.0,1964100.0,New Zealand
5150,2000,C542,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,75.4034926938547,0.0,0.0,,0.0,1964100.0,New Zealand
5150,2000,C543,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,39.48882439794308,0.0,,0.0,1964100.0,New Zealand
5150,2000,C548,2,0.000509139045873428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.953566519016345,,0.0,1964100.0,New Zealand
5150,2000,C549,2,0.022402118018430832,0.0,0.0,0.0,0.0,77.21093630670536,75.4034926938547,775.8973575683519,591.9301461229061,,0.0,1964100.0,New Zealand
5150,2000,C55,2,0.005600529504607708,0.0,0.0,0.0,0.0,0.0,0.0,100.40731123669875,123.54768087164605,,0.0,1964100.0,New Zealand
5150,2000,C56,2,0.09113588921134362,0.0,0.0,0.0,0.0,77.21093630670536,615.9156865740033,3128.5423349116645,2310.4678987831576,,0.0,1964100.0,New Zealand
5150,2000,C570,2,0.002036556183493712,0.0,0.0,0.0,0.0,0.0,0.0,127.12183697367752,34.035945216638666,,0.0,1964100.0,New Zealand
